"service_id","date","exception_type"
"GO401_120000433","20120808","1"
"GO401_120000433","20120810","1"
"GO401_120000433","20120813","1"
"GO401_120000433","20120814","1"
"GO401_120000433","20120815","1"
"GO401_120000433","20120816","1"
"GO401_120000433","20120817","1"
"GO401_120000433","20120820","1"
"GO401_120000433","20120821","1"
"GO401_120000433","20120822","1"
"GO401_120000433","20120824","1"
"GO401_120000433","20120827","1"
"GO401_120000433","20120828","1"
"GO401_120000433","20120829","1"
"GO401_120000433","20120830","1"
"GO401_120000433","20120831","1"
"GO401_120000434","20120514","1"
"GO401_120000434","20120515","1"
"GO401_120000434","20120516","1"
"GO401_120000434","20120518","1"
"GO401_120000434","20120521","1"
"GO401_120000434","20120522","1"
"GO401_120000434","20120523","1"
"GO401_120000434","20120524","1"
"GO401_120000434","20120525","1"
"GO401_120000434","20120529","1"
"GO401_120000434","20120530","1"
"GO401_120000434","20120531","1"
"GO401_120000434","20120601","1"
"GO401_120000434","20120605","1"
"GO401_120000434","20120606","1"
"GO401_120000434","20120607","1"
"GO401_120000434","20120608","1"
"GO401_120000434","20120611","1"
"GO401_120000434","20120612","1"
"GO401_120000434","20120613","1"
"GO401_120000434","20120614","1"
"GO401_120000434","20120615","1"
"GO401_120000434","20120618","1"
"GO401_120000434","20120619","1"
"GO401_120000434","20120620","1"
"GO401_120000434","20120621","1"
"GO401_120000434","20120622","1"
"GO401_120000434","20120625","1"
"GO401_120000434","20120626","1"
"GO401_120000434","20120627","1"
"GO401_120000434","20120628","1"
"GO401_120000434","20120629","1"
"GO401_120000434","20120702","1"
"GO401_120000434","20120703","1"
"GO401_120000434","20120705","1"
"GO401_120000434","20120706","1"
"GO401_120000434","20120709","1"
"GO401_120000434","20120710","1"
"GO401_120000434","20120711","1"
"GO401_120000434","20120712","1"
"GO401_120000434","20120713","1"
"GO401_120000434","20120716","1"
"GO401_120000434","20120717","1"
"GO401_120000434","20120718","1"
"GO401_120000434","20120719","1"
"GO401_120000434","20120720","1"
"GO401_120000434","20120723","1"
"GO401_120000434","20120724","1"
"GO401_120000434","20120726","1"
"GO401_120000434","20120727","1"
"GO401_120000434","20120730","1"
"GO401_120000434","20120731","1"
"GO401_120000434","20120801","1"
"GO401_120000434","20120802","1"
"GO401_120000434","20120803","1"
"GO401_120000434","20120806","1"
"GO401_120000434","20120807","1"
"GO401_120000434","20120808","1"
"GO401_120000434","20120810","1"
"GO401_120000434","20120813","1"
"GO401_120000434","20120814","1"
"GO401_120000434","20120815","1"
"GO401_120000434","20120816","1"
"GO401_120000434","20120817","1"
"GO401_120000434","20120820","1"
"GO401_120000434","20120821","1"
"GO401_120000434","20120822","1"
"GO401_120000434","20120824","1"
"GO401_120000434","20120827","1"
"GO401_120000434","20120828","1"
"GO401_120000434","20120829","1"
"GO401_120000434","20120830","1"
"GO401_120000434","20120831","1"
"GO401_120000435","20120514","1"
"GO401_120000435","20120515","1"
"GO401_120000435","20120516","1"
"GO401_120000435","20120518","1"
"GO401_120000435","20120521","1"
"GO401_120000435","20120522","1"
"GO401_120000435","20120523","1"
"GO401_120000435","20120524","1"
"GO401_120000435","20120525","1"
"GO401_120000435","20120529","1"
"GO401_120000435","20120530","1"
"GO401_120000435","20120531","1"
"GO401_120000435","20120601","1"
"GO401_120000435","20120605","1"
"GO401_120000435","20120606","1"
"GO401_120000435","20120607","1"
"GO401_120000435","20120608","1"
"GO401_120000435","20120611","1"
"GO401_120000435","20120612","1"
"GO401_120000435","20120613","1"
"GO401_120000435","20120614","1"
"GO401_120000435","20120615","1"
"GO401_120000435","20120618","1"
"GO401_120000435","20120619","1"
"GO401_120000435","20120620","1"
"GO401_120000435","20120621","1"
"GO401_120000435","20120622","1"
"GO401_120000435","20120625","1"
"GO401_120000435","20120626","1"
"GO401_120000435","20120627","1"
"GO401_120000435","20120628","1"
"GO401_120000435","20120629","1"
"GO401_120000435","20120702","1"
"GO401_120000435","20120703","1"
"GO401_120000435","20120705","1"
"GO401_120000435","20120706","1"
"GO401_120000435","20120709","1"
"GO401_120000435","20120710","1"
"GO401_120000435","20120711","1"
"GO401_120000435","20120712","1"
"GO401_120000435","20120713","1"
"GO401_120000435","20120716","1"
"GO401_120000435","20120717","1"
"GO401_120000435","20120718","1"
"GO401_120000435","20120719","1"
"GO401_120000435","20120720","1"
"GO401_120000435","20120723","1"
"GO401_120000435","20120724","1"
"GO401_120000435","20120726","1"
"GO401_120000435","20120727","1"
"GO401_120000435","20120730","1"
"GO401_120000435","20120731","1"
"GO401_120000435","20120801","1"
"GO401_120000435","20120802","1"
"GO401_120000435","20120803","1"
"GO401_120000435","20120806","1"
"GO401_120000435","20120807","1"
"GO401_120000435","20120808","1"
"GO401_120000435","20120810","1"
"GO401_120000435","20120813","1"
"GO401_120000435","20120814","1"
"GO401_120000435","20120815","1"
"GO401_120000435","20120816","1"
"GO401_120000435","20120817","1"
"GO401_120000435","20120820","1"
"GO401_120000435","20120821","1"
"GO401_120000435","20120822","1"
"GO401_120000435","20120824","1"
"GO401_120000435","20120827","1"
"GO401_120000435","20120828","1"
"GO401_120000435","20120829","1"
"GO401_120000435","20120830","1"
"GO401_120000435","20120831","1"
"GO401_120000436","20120514","1"
"GO401_120000436","20120515","1"
"GO401_120000436","20120516","1"
"GO401_120000436","20120518","1"
"GO401_120000436","20120521","1"
"GO401_120000436","20120522","1"
"GO401_120000436","20120523","1"
"GO401_120000436","20120524","1"
"GO401_120000436","20120525","1"
"GO401_120000436","20120529","1"
"GO401_120000436","20120530","1"
"GO401_120000436","20120531","1"
"GO401_120000436","20120601","1"
"GO401_120000436","20120605","1"
"GO401_120000436","20120606","1"
"GO401_120000436","20120607","1"
"GO401_120000436","20120608","1"
"GO401_120000436","20120611","1"
"GO401_120000436","20120612","1"
"GO401_120000436","20120613","1"
"GO401_120000436","20120614","1"
"GO401_120000436","20120615","1"
"GO401_120000436","20120618","1"
"GO401_120000436","20120619","1"
"GO401_120000436","20120620","1"
"GO401_120000436","20120621","1"
"GO401_120000436","20120622","1"
"GO401_120000436","20120625","1"
"GO401_120000436","20120626","1"
"GO401_120000436","20120627","1"
"GO401_120000436","20120628","1"
"GO401_120000436","20120629","1"
"GO401_120000436","20120702","1"
"GO401_120000436","20120703","1"
"GO401_120000436","20120705","1"
"GO401_120000436","20120706","1"
"GO401_120000436","20120709","1"
"GO401_120000436","20120710","1"
"GO401_120000436","20120711","1"
"GO401_120000436","20120712","1"
"GO401_120000436","20120713","1"
"GO401_120000436","20120716","1"
"GO401_120000436","20120717","1"
"GO401_120000436","20120718","1"
"GO401_120000436","20120719","1"
"GO401_120000436","20120720","1"
"GO401_120000436","20120723","1"
"GO401_120000436","20120724","1"
"GO401_120000436","20120726","1"
"GO401_120000436","20120727","1"
"GO401_120000436","20120730","1"
"GO401_120000436","20120731","1"
"GO401_120000436","20120801","1"
"GO401_120000436","20120802","1"
"GO401_120000436","20120803","1"
"GO401_120000436","20120806","1"
"GO401_120000436","20120807","1"
"GO401_120000436","20120808","1"
"GO401_120000436","20120810","1"
"GO401_120000436","20120813","1"
"GO401_120000436","20120814","1"
"GO401_120000436","20120815","1"
"GO401_120000436","20120816","1"
"GO401_120000436","20120817","1"
"GO401_120000436","20120820","1"
"GO401_120000436","20120821","1"
"GO401_120000436","20120822","1"
"GO401_120000436","20120824","1"
"GO401_120000436","20120827","1"
"GO401_120000436","20120828","1"
"GO401_120000436","20120829","1"
"GO401_120000436","20120830","1"
"GO401_120000436","20120831","1"
"GO401_120000437","20120514","1"
"GO401_120000437","20120515","1"
"GO401_120000437","20120516","1"
"GO401_120000437","20120518","1"
"GO401_120000437","20120521","1"
"GO401_120000437","20120522","1"
"GO401_120000437","20120523","1"
"GO401_120000437","20120524","1"
"GO401_120000437","20120525","1"
"GO401_120000437","20120529","1"
"GO401_120000437","20120530","1"
"GO401_120000437","20120531","1"
"GO401_120000437","20120601","1"
"GO401_120000437","20120605","1"
"GO401_120000437","20120606","1"
"GO401_120000437","20120607","1"
"GO401_120000437","20120608","1"
"GO401_120000437","20120611","1"
"GO401_120000437","20120612","1"
"GO401_120000437","20120613","1"
"GO401_120000437","20120614","1"
"GO401_120000437","20120615","1"
"GO401_120000437","20120618","1"
"GO401_120000437","20120619","1"
"GO401_120000437","20120620","1"
"GO401_120000437","20120621","1"
"GO401_120000437","20120622","1"
"GO401_120000437","20120625","1"
"GO401_120000437","20120626","1"
"GO401_120000437","20120627","1"
"GO401_120000437","20120628","1"
"GO401_120000437","20120629","1"
"GO401_120000437","20120702","1"
"GO401_120000437","20120703","1"
"GO401_120000437","20120705","1"
"GO401_120000437","20120706","1"
"GO401_120000437","20120709","1"
"GO401_120000437","20120710","1"
"GO401_120000437","20120711","1"
"GO401_120000437","20120712","1"
"GO401_120000437","20120713","1"
"GO401_120000437","20120716","1"
"GO401_120000437","20120717","1"
"GO401_120000437","20120718","1"
"GO401_120000437","20120719","1"
"GO401_120000437","20120720","1"
"GO401_120000437","20120723","1"
"GO401_120000437","20120724","1"
"GO401_120000437","20120726","1"
"GO401_120000437","20120727","1"
"GO401_120000437","20120730","1"
"GO401_120000437","20120731","1"
"GO401_120000437","20120801","1"
"GO401_120000437","20120802","1"
"GO401_120000437","20120803","1"
"GO401_120000437","20120806","1"
